lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug4#src/jsontestrunner/main.cpp#FUNCTIONNOTFOUND#23,0,0,122,3,0,6.90193500427054e-310,0.0,-1,0.0,6.90193500428556e-310,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#31,0,0,122,3,0,6.90193500427054e-310,0.0,-1,0.0,6.90193500428556e-310,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#32,0,0,122,3,0,2.68039783e-316,0.0,-1,0.0,2.68581437e-316,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#33,0,0,122,3,0,2.68039783e-316,0.0,-1,0.0,2.68581437e-316,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#34,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#35,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#36,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#37,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#38,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#39,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#40,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#41,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#42,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#43,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#44,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#45,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#48,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#49,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#50,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#51,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#52,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#normalizeFloatingPointStr(double value)#53,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#55,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#56,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#57,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#58,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#59,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#60,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#61,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#62,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#63,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#64,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#65,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#66,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#67,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#68,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#69,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#70,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path)#71,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#73",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#74",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#75",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#76",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#77",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#78",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#80",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#81",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#83",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#84",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#85",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#87",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#88",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#89",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#91",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#92",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#93",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#95",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#96",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#98",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#99",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#101",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#102",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#103",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#105",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#106",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#107",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#108",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#110",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#111",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#112",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#113",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#114",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#115",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#116",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#117",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#119",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#122",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#123",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#124",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)#125",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#127",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#132",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#133",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#135",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#136",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#137",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#138",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#139",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#141",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#142",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#143",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#144",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#146",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#147",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#148",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#149",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#154",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#155",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#156",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#157",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#158",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#159",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#160",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#161",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#163",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#165",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#166",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)#167",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
